0,1,2,3,4,5,6,7
-1.3354399,0.048920397,0.81470346,-1.3970649,-0.71928847,0.7225839,0.25964743,-0.109132074
-0.01523836,0.40190226,-0.57567,-1.0375044,-1.0788698,-0.40011108,-0.5454878,0.47352242
-0.8779123,-2.0412512,-0.8352937,-1.1299177,1.1880136,-0.898023,0.5451752,0.39241403
-0.10808487,-0.3478537,0.4870828,0.1820314,0.58021164,0.8161069,-0.45300978,-1.1847199
-0.73854065,0.024540082,0.2158336,1.719211,1.3914167,-0.63390595,-0.019525856,-0.44260165
-0.1786176,1.3916624,-0.8718631,-0.7403876,0.6441281,-0.2190343,-0.25100434,-0.10631667
-0.6415882,-0.1892592,1.2790188,0.08392002,0.65999764,-1.1022451,0.59950835,0.20870517
1.3783772,-1.8722837,0.77775276,2.3266478,-0.5322669,-0.23339768,0.83077604,-1.1110319
-0.9903993,-0.68465793,-0.007628143,0.85914993,0.5701883,0.116960004,1.0243055,0.39841643
0.11351194,0.8619665,-1.5319562,0.2828632,-0.4475195,-0.51074183,-0.31233752,-1.0711536
-0.6862474,0.7241228,-0.78852755,-0.216559,0.723941,-0.79193014,0.5206132,-0.28693837
-0.0683787,1.0759118,-0.9865749,-0.5059793,-0.9481702,0.08468054,-0.3246328,-0.644476
1.1660047,0.95015746,-0.31219572,0.7809326,-0.557809,-0.93806946,0.3425989,-1.0798758
0.13324633,-0.56303734,0.933799,0.73116946,0.06316249,0.366072,0.06221681,0.9360959
0.40214646,-0.6393461,1.3600827,-0.48268503,0.5531453,0.2660367,-0.66687155,-0.8864999
1.3871899,0.28820765,0.45097637,-1.0797882,-0.65975696,-1.2994454,0.81659234,1.066504
-2.0521603,0.01793097,-0.74674785,-0.3601339,-0.02085317,-0.32560033,-1.0022287,0.44139013
-0.6656817,-1.5422407,-0.12569323,0.20264609,-0.52771443,-0.4000046,-1.576445,0.35915634
0.41172624,-0.7626471,-1.7468746,-0.8519428,-1.4632205,0.30907002,-0.8278762,-0.47598845
0.36140606,-1.13066,2.4851549,0.3597783,-0.29134172,-0.08357196,-0.70480424,-1.5642619
0.9441899,-1.2593721,1.3108284,0.08322651,1.4343077,-1.1207622,-0.8743746,-0.609777
-0.20678213,0.59553456,-1.2483393,-1.1174388,1.4948775,-0.89805937,0.21535316,0.42720047
0.6818618,0.6872525,0.88692164,-0.66567254,0.5078446,0.3152627,0.6275349,0.5085768
0.35148683,1.5987664,0.4600492,0.17111965,0.20947272,-0.1739233,-0.19316632,-0.2416276
1.196705,-0.65868735,-0.9008408,0.79804915,-0.96195287,0.28823596,-0.4328845,-0.10103869
-1.467907,-2.6121833,0.02427113,-0.8859069,0.9999658,0.7872425,0.6689686,0.91294146
1.1341684,1.3888179,0.3759137,0.10623522,-0.89573765,-0.7303091,0.73939186,0.65010965
0.5051057,-0.94641817,0.94585055,-0.27419132,0.10475141,-0.51868594,1.8485249,-2.0116513
0.41232595,-0.5090621,-0.33572894,-1.3380948,-0.6998845,-0.28648192,-0.09773725,1.1090891
-0.690987,1.6593487,2.0411875,1.0751219,0.3755776,-0.76161647,1.2605696,0.5090484
0.06650254,-0.16048461,-0.54073495,1.8883692,0.7806577,-0.605263,-0.19128452,-0.62693125
1.0237442,-0.5673661,0.7166579,1.0180353,1.6015985,-1.0853479,1.6069148,-1.1958902
0.5834211,-0.51128185,0.7355685,-0.17463765,-0.9027551,0.08303061,0.26099354,0.18219253
1.0841216,0.08357419,0.56439674,-0.17306617,-1.5452689,0.21848822,0.7898988,-1.594705
0.66715,-0.1488531,0.90806574,0.4515788,-0.08971706,1.6625262,-0.021058947,-0.5681175
0.81863046,0.7396211,-0.6354964,-0.913508,0.7670728,-0.24463151,-0.032658357,0.1270813
0.20833756,-0.48618793,0.17551535,2.1228926,0.44660226,-0.72781736,-0.46716186,-0.5513893
0.27495417,-0.5031663,-1.0173705,-0.44601986,2.0637212,-0.71716917,0.24558601,-0.51083714
-0.4421082,-1.0507343,0.3610334,0.33911374,0.512732,1.4352832,1.4864786,0.034307748
-1.4331201,-0.28358704,-0.36881202,-0.11382888,-0.67334783,-1.7768108,-0.32401505,-0.8412535
1.0080787,0.4735995,1.6763988,1.2410839,0.53535366,-0.18760195,0.44482547,-0.0071763285
-1.3383294,-0.77712214,0.35467032,-0.5392434,0.4300404,0.81284654,6.878376e-05,-0.7741884
-0.78696144,1.0746796,-0.8713224,1.1194084,0.81953585,1.1346351,0.23679471,-0.74467176
0.21518244,2.2154202,1.3144112,-0.8532239,0.121904865,-1.5456196,-0.47392744,1.3361144
-0.07309853,0.37966877,0.5983373,0.9459388,-0.3470288,0.5390438,-0.12076253,-1.1951606
-1.3354304,0.13879222,-0.11735833,2.8023918,-2.4794843,-1.1347836,-0.36841038,0.8481525
1.1227765,-1.5155003,-1.1241918,-1.3760169,1.5151594,0.88833433,-0.96033263,0.33887738
1.5417374,-1.0184746,-1.0829401,-0.8342136,0.2762373,1.2782606,0.95465493,0.62629575
-0.7407606,-1.550633,-1.9097879,-0.53894436,-0.84866685,1.4386882,-1.10289,0.013433486
-0.21687491,-1.7001575,-0.83502585,-0.33786798,-0.6419908,0.07187615,0.018759072,0.7451775
0.6171234,-0.97014046,1.7488894,0.704227,-0.4804965,-1.5510151,1.3941525,-0.3047175
-1.997787,-1.5667955,-0.08161974,0.27014923,-0.3466554,0.44601178,-1.405771,-0.5843364
0.51114905,-0.74974144,0.99114823,-0.068009555,-0.2569299,-1.0962391,0.21892957,0.38304886
-0.62855947,-1.1564565,0.9860943,-2.7186584,0.31582308,0.06002745,0.9261856,-0.9228603
0.14126967,-1.963896,0.5360115,-0.49935442,-1.5509334,-2.1521606,-1.2596682,2.2125049
-0.41357267,-1.2845005,-0.013712631,0.63517565,-0.07302643,0.6562707,0.0038304925,-0.34904417
0.7957558,0.4662774,0.8188624,0.653876,0.093664944,-0.56301427,0.090810366,-0.52881366
-1.271247,0.9007041,-0.38995478,0.34443325,0.0068369806,-0.5594781,0.29028642,-1.5239784
0.65506315,0.8979935,-0.3101594,2.0960546,0.95188546,0.9699236,0.029572949,0.23051208
-0.1110352,-0.4718206,0.3146019,1.2178236,-0.96325624,-0.17081502,1.5198467,1.1662914
0.047580034,-0.84134036,1.5776548,-1.5114269,0.14285246,-0.5139188,1.6120435,-1.0017232
-1.7017771,-0.9149238,0.58033943,-0.6106752,0.2141788,-0.99767345,1.1772336,0.21740626
1.8078027,-1.1183319,-1.1747231,0.42047542,0.89562356,1.3270565,-1.4197125,-0.53703773
-1.0247185,0.027872063,0.081492245,-0.82257664,-1.0818422,0.115598604,-0.17614558,-0.0093134865
0.45629457,1.2929428,-0.32998505,0.4149294,0.28934604,-0.64556634,-1.059521,-0.13929918
1.0753436,0.10805738,-0.6781273,-0.8598342,-2.0094965,-1.2959889,0.27427378,-0.90822554
-0.25896513,1.4195892,-0.25872484,-1.2574545,-0.22921851,0.4465685,-1.4105502,-0.13351151
1.4339372,0.2778224,0.09163199,1.7408407,0.45169476,-1.3359114,-0.2038309,-0.32788348
1.610662,0.42342573,-0.29462412,0.4234606,-0.73119104,1.4195902,0.2324681,-0.28480837
0.020517334,0.7925604,-0.37092605,1.2675761,1.3195485,-0.07799235,1.0703534,-1.0779264
-1.4570488,0.26371378,1.4298791,2.551812,0.917508,-0.3682137,0.19003308,0.7480622
-1.0910927,0.6743851,0.5696356,-2.7337258,-0.06412268,1.1342661,1.3476937,0.6397404
-0.7459296,-1.795337,-1.1865652,0.064594656,-1.5024436,-2.4682357,-0.672717,2.774912
2.429388,-0.78976256,-1.6248481,1.1474266,1.4825789,-0.48396385,-0.28684938,0.3556274
-1.1577733,0.49628317,0.48308325,0.28466246,0.8144215,1.7204192,-1.3526423,-1.2438415
0.162536,-0.80358934,1.5317743,1.0962873,-0.03304878,-0.48596665,-0.5840994,-0.6943744
-0.2906109,-1.1826715,0.787017,0.8942349,-0.3793598,1.3656986,1.064304,-0.15170515
0.9839957,-1.7407172,1.3879246,-0.6245108,0.30647278,-0.3460957,0.5612426,-0.40355337
-1.2202582,0.37767595,-1.0259502,-0.23211786,-2.1560864,0.13859403,0.63434947,1.3277068
-0.0029078014,-1.2107714,-0.8617324,1.6189206,-0.34331098,-0.43068776,-1.142412,-1.0408561
-0.78778976,1.5535791,-0.29762134,0.44599202,0.33856237,-1.7961891,-0.58213896,0.99054897
-0.3090672,0.2693953,0.003933549,-0.116695255,0.8845532,-0.8687638,1.7230344,1.1600195
0.1524763,0.052756205,-0.46222576,2.481685,-1.8713112,-0.8519797,1.6428616,1.1813278
0.25404269,1.015645,0.29311094,0.034553144,-0.45483923,-1.2707279,-0.3915764,-0.14190492
-0.31105676,1.3882524,-1.0381529,-1.2692628,0.2051999,0.006149389,0.11737293,-0.45639223
1.5676589,-0.041820638,-0.08394992,1.5454763,-1.7769032,0.7866282,1.0577896,-0.7556737
0.34167832,1.4202094,1.0318556,0.2287467,0.07765439,-1.0468514,0.42792365,0.033971608
-1.0813707,0.35718402,2.1058257,0.17341633,0.609642,0.44738606,-1.2547295,0.07970974
-2.095909,0.6551276,-1.8399674,-0.9064078,1.5740001,-0.6434372,-0.48322642,-1.0435321
-0.005419053,-0.73928875,-0.83139145,-1.483477,-0.66577125,1.9232988,0.35450006,-0.6796797
-0.89608246,0.8379023,1.222265,-0.6080296,1.1324706,-1.4630631,-0.8426451,0.37750956
1.3343551,-0.106676996,-0.10758418,1.0663036,0.4597037,-0.09422857,-2.2739418,0.29917574
-0.17372775,0.33104715,0.36888555,-0.7438078,0.8179049,0.7285452,-0.21811193,0.6045985
-0.6378524,0.33885717,0.51489085,-0.09456868,-0.1930227,-0.6201025,-0.85571575,-0.4753707
1.3299422,-0.18380189,-0.8738362,0.23172866,0.6917324,1.2253386,1.664434,0.6724073
0.65435266,2.018446,0.9881414,-0.18466812,-1.3915689,-0.33473137,-2.5272996,0.14688084
0.53431964,0.1868072,-1.9190459,0.26342195,0.56555545,0.3993058,0.1536492,-1.7876896
0.13984853,-0.15423588,-0.33348727,-0.139275,-0.05982527,-0.03020221,0.76870316,0.410712
0.8410859,-1.6006103,-0.7290181,-1.0717348,-1.0065565,1.5038282,0.35655138,1.5126027
0.15949915,-0.25719297,0.1572536,-0.42843553,-0.23513648,-0.50664634,1.1581224,-1.7779512
0.65636206,0.41782406,-0.8164435,0.26208806,-0.8571861,-1.4018978,0.71127576,-0.38531685
-0.9431323,0.5683267,0.5894083,1.8795284,-0.8192476,0.48353025,0.12782669,-1.7346772
0.22891474,-0.28586438,1.4249582,-0.58292603,-0.2707135,0.34595266,0.72292733,-2.6228898
1.5459151,0.63288873,1.0657785,0.5990137,-0.053736508,0.43705058,-2.2894351,1.1046749
-0.43704218,-1.0731565,-1.2882895,-0.54812825,0.4732946,-1.3235371,0.19590725,0.6250898
-0.63961816,0.17736274,0.35626018,1.0943258,-0.6979806,-0.18762015,1.4411471,1.206852
-0.824034,-1.3096838,-0.89437884,-0.7856307,-1.4401327,-1.1882726,-0.37270525,0.91189224
1.3661429,0.93874013,-1.1295962,0.26769143,-1.7341295,-0.2632181,-0.5889955,-1.1470423
1.7296371,-1.4137017,-0.96138406,-0.6277741,0.17033646,-0.22396156,-1.121805,0.50882494
0.25292158,0.22607987,0.5448593,-0.049392834,-0.5962457,0.19562778,0.5566782,0.49788275
-0.4344019,-0.001256749,0.9833745,0.077996194,0.05482793,0.5572732,1.9811873,-1.528355
-0.6152637,0.7112261,-0.35635,-0.57596105,0.70457196,-0.5153179,1.7381458,-2.1314645
-1.9481806,-0.22977573,0.42478877,-0.048724994,0.1883896,-1.3831054,-0.54675543,0.5986609
0.5024121,-0.5173083,-0.21417692,-0.074847534,0.12911403,-0.10613761,2.3072994,1.191048
0.90234834,0.60573876,-0.13833182,1.3103459,0.357221,0.50873077,-0.40095666,0.2708384
-0.7741753,-0.21286087,-0.25209486,1.0513746,0.26241532,0.75282806,-0.058953285,-0.9875015
1.8162407,1.3409742,-1.0584714,2.0710664,-0.5801929,1.5998523,0.4791619,0.008351415
1.1862954,-0.45100296,0.3878914,-0.11269235,-0.29795438,0.4731831,1.4241422,0.6310651
0.32081404,-1.2567637,-1.0793808,1.0786965,-0.31210488,0.7358631,-0.098673046,-0.12154414
1.3082865,1.462311,1.2882864,0.24903041,-0.16821343,-0.01759313,-1.0412052,0.95838624
0.9692154,0.90624475,-0.8477493,-1.1367297,0.46613988,0.7740255,0.3145723,-1.1821336
0.48362175,0.7024604,0.14429635,0.32252723,-0.52168614,-1.749117,-1.0612081,1.0880075
-1.1412982,1.2633979,-0.92170554,0.13502005,0.8423427,-1.2133564,0.5248512,0.57374525
-1.2793317,1.4898143,0.49359748,0.5401815,-0.4090499,-0.046551276,0.6127828,-1.0329889
-1.0358957,-0.08735191,0.62568617,-1.5423213,-0.1438421,0.25541463,0.9197058,0.4139832
-1.4101806,1.6402099,0.5318008,-0.35343593,0.30587947,-0.6957676,-0.67350316,-0.83144957
-0.4170792,0.65719867,0.53934795,-0.55885506,-1.4017025,-0.84803474,-1.145457,-0.3144392
0.7656809,0.58511424,-0.41907609,-0.33857018,-0.29466283,-1.8645849,-0.8946959,1.1953923
-0.5840122,-0.4068269,-1.0195866,1.6865581,0.34593475,0.22885258,-1.211552,-0.97411877
0.9597218,0.015407808,0.6042471,-1.0055349,-1.5195707,1.264075,-0.052465767,-0.8292973
1.7740136,0.21988025,0.18147486,-0.013160944,-0.66164076,-1.8852869,-1.2548844,-0.62690943
-1.4332194,1.1220963,0.647022,-0.9037173,0.18455693,1.2016032,0.1925396,-0.88973224
0.9759631,0.16938537,-0.43753856,-0.69989926,-0.760526,0.12072903,-0.38049996,0.6217755
-1.1775421,-0.8083402,0.6716304,0.7604237,1.5492997,-2.0260258,-2.7666059,0.6918779
0.77728957,-0.6759383,1.0343707,-1.7032905,-0.53459704,1.994374,-0.227239,-1.4167166
-0.46109623,0.99886066,1.2257745,0.06377676,0.73641336,0.8320236,0.061977446,1.470217
-0.114204675,1.4620237,-1.0658082,0.8727462,-1.744735,1.0618285,-0.977303,-0.5706246
-0.49231237,-0.24141073,0.7091199,-1.1372452,-0.02379018,-0.106914714,0.77860594,0.4303263
0.17529204,-0.10191764,-0.75207555,1.0663222,0.78249526,-1.8308926,1.2122405,-0.8994518
0.34846795,2.048275,0.61157537,0.20284478,0.238805,1.6807795,-0.4703158,1.127702
1.1629574,-1.8192213,0.34540948,1.5816759,-1.3924958,0.9341336,1.4904447,-1.2940152
1.6016457,1.318898,-1.5750539,-1.1801977,0.1091243,-0.7051402,1.3108529,-0.25960532
0.4509435,-1.790412,-0.4531628,-0.751522,0.09655249,0.015515685,2.0578928,0.042116236
2.0396051,-0.64310896,0.4646329,-0.081038564,-1.1176912,-0.37560388,0.18120436,-1.4996653
1.4994831,0.41492665,-0.4588203,0.36791041,-1.307485,0.4131495,0.42975888,-2.2877474
0.21040195,-0.89527833,-1.4978733,-0.19880033,-0.4704672,0.4136571,0.6452977,-0.35522708
-0.6508116,0.65144277,-0.99565345,0.47798324,0.18411256,-0.18151869,-0.0547266,-1.1439177
-0.3909164,0.6508148,-1.0341452,-1.2678435,-0.38909888,-0.27366287,-0.01342392,-0.269502
0.77394056,-0.24931663,-0.41599742,-0.075258054,0.60283804,0.17466305,0.6050286,0.037336662
0.78530085,-0.46765232,-0.07595278,0.38097447,-1.0440995,0.18378028,0.42600077,0.67100066
1.0469345,-0.5362383,0.8429532,0.9995981,0.28513604,0.117236696,0.8038405,0.4196087
-0.10265391,1.916931,0.5570502,1.2202034,-0.1903359,-1.1231072,-0.8379657,0.13235699
0.024553724,-0.8268204,0.5854541,-0.08424854,-0.048704356,-0.6673607,-0.3726374,0.18208951
0.021852136,-0.7710081,-0.40758356,1.6556367,0.93340695,0.12607986,-1.3788469,-0.16494676
0.50484043,-0.37066847,-1.3156897,0.5856001,-0.6803016,0.22135529,1.558111,-0.52492946
-0.44919616,-0.4976772,-0.5724783,-0.39059323,-1.9522727,0.4255231,0.23814327,-0.5950984
1.515617,-1.0112222,-1.1424359,0.6377332,-0.03507462,-1.0756073,-0.8555474,0.11646265
-0.41065943,1.0818099,-0.44885036,-0.16139011,-0.4775507,1.3509419,0.85579497,0.7659763
0.34613508,-1.0954589,-1.3109612,0.40042746,0.82208633,-0.24406354,-1.2767,-0.6383816
-0.8073814,-0.16002095,-1.1503336,1.286098,-0.752414,0.22424173,-0.010663398,-1.3113039
0.9890606,-1.4822365,-0.08350373,-1.0253094,-1.8525304,0.4777924,-0.20533407,-0.8622297
0.22849956,0.6548652,-0.2512095,0.22705296,0.36944783,0.015276223,1.4648913,1.0200152
0.16347611,-1.6992044,0.47642246,-0.83169097,-0.8960558,1.3706694,-1.6531698,0.030250799
-0.5638236,0.9308721,0.3702099,0.04753925,-0.43203044,-0.3832518,-0.47112054,0.5386505
-2.1559181,-0.60126007,-0.20798591,0.065794334,-0.46042812,-0.69603777,0.1841332,-0.19843397
-0.25441378,0.94614995,0.7436676,0.057813466,-0.07063614,0.51839733,-0.9368768,-1.437919
-0.70770735,-0.69196975,0.011347249,-0.57369757,1.2040064,-1.7960398,-2.2896757,-0.22771034
-1.1650567,-0.12362616,0.43015993,-0.7835862,-0.76198685,1.2261795,1.998831,-1.161918
1.0748864,-0.1703783,1.2332873,0.027427442,0.6684747,-0.37702525,-0.6796274,0.70407885
-0.024174884,0.60917914,1.5414959,-0.88958323,-0.5105658,0.7591145,-0.43127537,-0.09758966
1.3340255,0.9254909,0.035383135,0.7542145,-0.30344343,-0.857164,1.7219207,-1.99303
-0.46789637,0.3633588,-0.73605144,-0.55933464,-1.4430355,-1.3597372,0.3735404,1.0599854
0.07179275,0.63184166,-0.06401491,-1.3771131,0.9626988,-0.10423288,-0.8502,-0.87196326
0.89434457,0.75176543,-0.6717402,1.120558,-0.5676648,-0.7558332,1.2435265,-0.92594934
0.44715545,-0.26297545,-1.1712811,-1.5535748,-0.07481164,0.36101437,0.7026942,0.25147617
-0.25147244,1.5181776,-0.90701956,0.78637016,1.4251192,0.1620701,-1.669755,-0.9395988
1.0015919,-0.44916242,-0.7970692,0.8442408,-1.3702295,1.4693093,1.7722535,0.87531847
-0.07197574,-0.83990663,-0.049392328,-0.5222773,0.16480938,0.19232434,-0.22975338,-1.1810384
-0.18544316,0.4720196,-0.79739094,-0.25118965,0.35048056,-0.07952714,1.0274868,0.67336893
-1.2047342,0.7342843,0.10927385,0.96042,-0.8111088,0.6196838,-1.7377875,-0.9037535
0.39300987,0.5585136,0.8314613,0.47207952,0.70028096,-0.4726681,1.401455,0.5393371
-0.3506265,-0.18111947,0.008431613,1.3883531,0.6322178,0.53898627,-1.0910606,-0.17706065
-0.22318424,2.3459895,-0.8856571,1.2497956,0.12410662,1.1437402,-0.04139915,-1.3878351
1.9325815,0.20036528,0.05347255,0.8033503,0.029999167,-0.12841064,0.09592456,-0.0054658577
0.34523502,-0.8479047,-0.28270528,-0.42201734,-0.29070494,-0.8449882,-0.08610463,-0.39748496
-0.118130326,0.7061993,0.013999306,-1.2620628,0.35343525,0.825654,0.8369242,0.9626353
0.62477237,1.0852308,0.11871454,0.5969242,-0.5142514,1.9371935,1.3077583,0.09517795
-0.719059,1.699827,-1.0665643,-0.5397989,0.014533199,0.02377455,0.032074645,-0.660446
-0.16897188,-0.12083164,-0.38904294,-0.6529017,-0.92856103,-1.0337847,-0.68391657,-0.040273674
1.5509044,-0.6761709,-1.247417,-0.5948393,-0.23949328,-1.3471758,-0.44731224,0.16526207
1.1089003,0.006010294,0.17495134,0.33359462,-0.843404,-0.5896259,2.1483212,0.54102486
-1.0709124,0.5844488,0.29024446,-0.662912,0.12302908,-0.029362664,-0.07095042,-0.67280966
-0.21246186,1.7192111,1.3679454,-0.7221817,0.64912534,0.46999544,0.2892384,0.1376696
-0.97909015,-0.79761446,0.4650204,-0.05618511,0.6881629,0.5638839,-0.37070808,0.27872863
0.37293065,0.41205132,-2.0552428,-0.4898433,-0.9099127,0.12938863,0.48728067,0.28294617
-0.0075758696,0.2141977,0.021287918,-0.60419035,0.3692946,-0.42783168,0.53849816,-0.6755357
0.15670268,2.421086,-1.474406,-0.17646173,-0.7339916,-0.15022552,-0.3278941,-0.11509375
-0.12190483,-0.80309457,-0.77588165,-1.0428648,-0.2947274,-0.42160538,-2.519577,0.42350206
0.13896924,-0.729114,-1.1393377,-0.92953104,-1.1495287,0.09086847,1.6675036,0.76314414
1.5237827,-0.79225785,0.924893,0.9873982,0.7418434,0.33002365,0.39054683,1.2711207
-0.5133567,-1.329463,-0.34329417,-0.5742928,-0.2780484,-1.917692,-0.9535494,-0.5464647
-0.61180156,-0.96621704,-0.92269117,1.5397062,0.9910258,0.061669916,-0.0013914704,-0.23366928
1.3775957,0.6048945,-1.2360319,1.6269611,-0.16076052,2.0182452,0.45673063,-0.10950267
-0.36707956,0.70750135,0.62287265,-0.3292448,-0.30171674,0.30871832,0.82672065,-0.07440002
-0.32184047,-0.6991131,-1.096111,0.40174174,0.90933084,-1.3141707,0.13985468,-1.0618277
0.48277277,0.2870694,0.6216145,-0.558832,-0.68708843,-0.97982806,0.5576919,1.9692149
-0.3842913,-0.8520973,-0.20592365,-1.2589687,1.5300063,-1.5997491,0.49138343,-0.28635097
-0.7116548,-1.5921366,0.65061355,0.065505445,-0.076215744,1.0274373,0.4999769,-0.57328963
-0.42164782,-0.7846142,-1.1021051,1.1910758,0.45454127,0.06739631,-0.46101445,-0.2970009
-0.18174149,0.49229646,-0.07876298,0.16138245,1.2722744,0.39127523,0.2455283,0.2550121
0.30603057,-0.52213836,-0.5339641,-0.421949,2.1325665,-0.96573925,-0.6355644,-0.39320654
1.4892948,-0.2505178,1.5622241,0.18671325,0.25645903,0.80389655,1.3494134,-2.0881577
-0.05996705,-0.82338214,0.26340857,0.677672,0.43060422,0.5783813,-1.5113498,0.42117158
0.89657974,-0.7493044,1.8199667,-0.46695518,-0.45398465,-0.098778695,-0.34776706,-0.4763158
0.4832726,0.608482,-1.4378957,0.83245844,0.36664563,-1.2414628,-1.4993773,-0.91306144
-1.4467685,1.0964384,-0.53577596,-0.2662875,0.755313,-2.1265543,-0.9871388,1.6758094
-1.3986535,0.19813651,-1.9485925,-0.43590456,1.7068223,1.2961826,0.36468017,-0.59735656
0.9140619,1.2201512,-1.2933408,-0.8358351,0.016535461,2.1138027,-0.82104576,0.4931349
-0.69525605,-0.3774643,0.89201343,-0.7780074,-1.2928492,-0.08725454,-0.075861484,-0.98945886
0.49330157,1.5963116,-0.8998739,0.119277835,-0.26614246,-0.195151,-0.3257011,-0.36943474
-0.5347847,1.5838566,-1.4713233,1.0944661,-0.33894125,1.5594425,-0.6307177,-0.022116419
-1.204125,-1.8409288,1.0356922,0.7532401,-0.064071655,0.5049781,0.23836008,-0.6481068
-0.24846411,0.3778105,-1.1304508,0.70550704,-1.128394,1.8145727,0.8129789,-0.2915904
0.19105361,1.7755044,-0.97789705,-1.7246444,0.023090994,-0.5577145,-0.114321634,0.34859923
-0.12242088,-0.40441674,-0.8284043,1.4576277,0.09470336,0.16574806,0.16144395,-1.2308829
0.734038,-0.83050716,-0.82791436,0.67864645,-0.8107183,0.51855546,1.6871834,1.6749593
0.7031768,-1.1410345,-0.08014457,0.17221439,-0.91822344,1.3884422,-0.52757764,0.25929242
1.3513501,-1.4846424,0.9591984,0.8142358,-0.47771326,0.6649543,0.46277,0.61881346
-2.206758,0.045526326,0.99678177,-0.10996378,-1.1944369,-0.5159896,0.52455455,0.9754047
-0.7222362,-0.36412206,0.009730276,0.09271714,-0.5698131,-1.2988098,-0.031988204,-1.5671107
-1.5711952,2.4917893,0.075408705,-0.7262833,-0.9140808,1.4486455,-0.9875455,-0.05618745
1.0341685,1.4775547,0.18463033,-0.75319797,-1.3702112,0.8949332,1.3882837,0.8506934
-0.42712346,0.73154837,-1.1679492,0.60606784,0.10181854,0.68883663,-0.6074524,-0.5743634
-1.0578792,-1.50839,1.4567513,1.0931133,0.16173798,-0.71557176,-0.24444494,-1.1257479
-0.57891214,0.51221234,-0.5377371,-1.6092175,-1.7833068,-0.6501897,0.8532527,-0.29598364
-0.71357495,-0.28628978,1.6600418,-1.3107318,0.9755543,0.0027444586,-0.57911795,0.6791722
-2.4684038,0.14511438,-0.059452884,0.9116415,-1.0321165,-0.40522456,-1.4335177,-0.30330625
0.8972592,-0.6478011,0.6345487,-1.5399501,-3.0393488,-0.07259773,0.90090847,-0.29537928
-0.26086655,0.6105514,-0.64120394,1.2509996,0.19119452,-1.5500817,0.3582713,-1.2198095
-1.5878594,-0.75044775,0.7823874,0.16057485,0.51931417,-1.4725406,-1.3039793,-0.09504824
1.3729259,0.2525313,1.329158,0.750534,-0.7229897,-1.045445,-0.5544312,-0.5404358
0.974253,2.1047525,0.07097113,-0.9250764,0.23986761,-0.24780244,0.13808148,-0.43008107
0.6017056,0.9235874,-0.023195185,-1.2193043,0.7107984,-0.5073607,0.2893935,-2.0180657
-1.1535763,-0.23218592,-0.52972454,0.020792097,1.1305195,0.8179683,-0.70396984,0.12509604
